AppID,App Name,All Review,All Percent,All People
356440,Voices from the Sea - Plus,Positive,85%,14
356450,Creature Romances: Kokonoe Kokoro,Very Positive,86%,59
355570,ENIGMA : An Illusion Named Family,Positive,95%,22
355630,Leo's Fortune,Very Positive,90%,192
355641,FSX: Steam Edition - Piper PA-38 Tomahawk II Add-On,Positive,93%,16
355660,RIDE: Game Demo,Mostly Positive,75%,70
355690,Deputy Dangle,Mostly Positive,71%,14
355740,Never Alone: Foxtales,Very Positive,81%,80
355790,Styx: Shards of Darkness,Very Positive,81%,"1,160"
355860,Albino Lullaby: Episode 1,Mostly Positive,74%,214
355870,Marble Age Demo,Mostly Positive,75%,12
355880,The Witcher 3: Wild Hunt - Expansion Pass,Overwhelmingly Positive,99%,"2,337"
355910,Piloteer,Positive,80%,15
355920,Pixel Puzzles 2: Space,Positive,90%,44
355950,Age of Empires II HD: The African Kingdoms,Very Positive,82%,491
355960,Age of Mythology EX: Tale of the Dragon,Mostly Negative,37%,878
355970,Home is Where One Starts...,Mostly Positive,75%,336
355980,Dungeon Warfare,Overwhelmingly Positive,97%,857
356000,The Hero of Kendrickstone,Very Positive,80%,100
355230,Faceted Flight,Positive,87%,16
355240,NEO AQUARIUM - The King of Crustaceans -,Mostly Positive,79%,129
355250,STAR WARS™: TIE Fighter Special Edition,Mostly Positive,72%,209
355270,199X,Very Positive,90%,146
355280,Brave Furries,Mostly Positive,73%,19
355310,Blood Alloy: Reborn,Mostly Positive,78%,19
355340,FSX: Steam Edition - Piper PA-32R-201 Saratoga SP,Mostly Positive,73%,15
355350,Reign of Bullets,Positive,83%,42
355370,Vidar,Positive,80%,15
355400,Diesel Guns,Mostly Positive,75%,130
355410,Radium,Very Positive,83%,95
355420,FLAMBERGE,Very Positive,91%,60
355460,Thunderbird: The Legend Begins,Mostly Negative,39%,33
355520,The Albino Hunter,Mostly Positive,75%,268
355530,Last Word,Very Positive,82%,166
355560,Trigger Runners,Positive,80%,35
354740,Echoes of Aetheria,Very Positive,91%,68
354820,Prison Tycoon Alcatraz,Negative,5%,17
354830,Wolfenstein: The Old Blood German Edition,Very Positive,88%,"4,648"
354860,The Adventures of Tree,Mostly Positive,74%,39
354900,Headcrab Frenzy!,Very Positive,90%,211
354950,East Tower - Akio,Mostly Positive,78%,23
355000,GlassWire,Very Positive,80%,276
355050,Sky Force Anniversary,Very Positive,91%,897
355130,MotoGP™15,Mostly Positive,72%,328
355140,Traps N' Gemstones,Mostly Positive,78%,14
355180,Codename CURE,Very Positive,82%,"13,426"
354430,STAR WARS™: X-Wing Special Edition,Mostly Positive,71%,126
354467,Hyperdimension Neptunia Re;Birth2 Emergency Help Pack,Positive,100%,12
354560,We Are Legion,Mostly Negative,37%,69
354600,Decisive Campaigns: Case Blue,Positive,90%,20
354620,Miner Warfare,Very Positive,82%,108
354640,The Settlers Online,Mostly Negative,36%,875
354650,MISSING: An Interactive Thriller - Episode One,Very Positive,86%,450
354680,Adventures of Bertram Fiddle: Episode 1: A Dreadly Business,Very Positive,86%,278
354140,Five Nights at Freddy's 3,Very Positive,87%,"5,085"
354240,"Please, Don’t Touch Anything",Very Positive,86%,"2,345"
354280,ChaosTower,Positive,80%,10
354290,LoveBeat,Mostly Positive,73%,916
354310,Claws & Feathers,Positive,100%,22
354320,12 Labours of Hercules Demo,Positive,90%,11
354330,Crusader Kings II: Horse Lords ,Mostly Positive,73%,144
354380,Assassin’s Creed® Chronicles: China,Mostly Positive,73%,"1,773"
354400,Tadpole Treble,Very Positive,95%,191
353560,Plug & Play,Very Positive,84%,"2,801"
353570,Batla - Scout,Positive,85%,14
353571,Batla - Tank,Positive,84%,19
353580,Rad Rodgers: World One,Very Positive,82%,56
353590,Grow Home Soundtrack DLC,Positive,100%,23
353620,FSX: Steam Edition - Piper PA-28RT-201 Arrow IV Add-On,Mostly Negative,38%,13
353640,Train Valley,Very Positive,88%,"1,139"
353700,The Deadly Tower of Monsters,Very Positive,88%,727
353820,The Golf Club - Collectors Edition Upgrade,Positive,86%,15
353830,Sid Meier's Civilization: Beyond Earth - Rising Tide,Very Positive,80%,504
353890,Casey Powell Lacrosse 16,Mostly Positive,73%,57
353940,Aces of the Luftwaffe,Mostly Positive,76%,13
353980,Ankh - Anniversary Edition,Mostly Positive,77%,40
353240,Hero of the Kingdom II Demo,Very Positive,94%,974
353270,Hyperdimension Neptunia Re;Birth3 V Generation,Overwhelmingly Positive,95%,"2,241"
353280,Metamorphabet,Positive,93%,31
353330,Love at First Sight,Very Positive,94%,740
353340,Dungeon Highway,Positive,80%,20
353360,how do you Do It?,Very Positive,84%,"2,627"
353370,Steam Controller,Mostly Positive,73%,"7,344"
353380,Steam Link,Mostly Positive,73%,"4,999"
353540,Stephen's Sausage Roll,Very Positive,97%,299
352890,Caravan,Mostly Positive,74%,184
352900,Giana Sisters: Dream Runners,Mostly Positive,71%,14
352950,Better Late Than DEAD,Mostly Negative,32%,560
353050,Dead Rising 2 - Ninja Skills Pack,Positive,100%,18
353051,Dead Rising 2 - Psychopath Skills Pack,Mostly Positive,76%,13
353053,Dead Rising 2 - Sports Fan Skills Pack,Positive,100%,10
353090,Chicken Invaders 5,Very Positive,96%,359
352400,LEGO® Jurassic World,Very Positive,83%,"1,866"
352440,Catacombs of the Undercity,Positive,100%,10
352520,The Silent Age,Very Positive,93%,"3,817"
352550,Urban Empire,Mostly Negative,35%,"1,732"
352560,Crowntakers - Undead Undertakings,Mostly Positive,72%,11
352590,Homeworld 1 Remastered Soundtrack,Mostly Positive,72%,18
352610,The Way We ALL GO,Very Positive,90%,110
352620,Porcunipine,Positive,92%,38
352700,Subspace Continuum,Very Positive,87%,435
352720,The Universim,Mostly Positive,70%,871
352730,Strife - Collector's Edition,Mostly Positive,72%,11
352780,An Octave Higher,Very Positive,88%,199
352810,Yukie: A Japanese Winter Fairy Tale,Mostly Positive,78%,19
352840,One Way Heroics Plus,Very Positive,98%,97
352850,DGU: Death God University,Mostly Negative,33%,12
352186,FSX: Steam Edition - East Frisian Island,Positive,83%,12
352220,King of Dragon Pass,Mostly Positive,77%,195
352230,FSX: Steam Edition - Ben Gurion Airport,Positive,82%,17
352290,Rapture Session & Pro,Mostly Positive,76%,17
352360,Reflections,Mostly Positive,70%,24
351790,Invisible Apartment,Mostly Positive,71%,405
351800,Dev Guy,Mostly Positive,79%,"1,750"
351820,Z.A.R.,Positive,83%,18
351860,Cultures - Northland,Very Positive,84%,203
351870,Cultures - 8th Wonder of the World,Mostly Positive,78%,147
351920,Crazy Machines 3,Overwhelmingly Positive,95%,"1,634"
351940,The Descendant,Very Positive,86%,"1,745"
351970,Tales of Zestiria,Very Positive,85%,"4,723"
351980,Super Game Jam: Episode 1 (Streaming),Very Positive,83%,53
351990,Riff Racer,Very Positive,84%,"1,184"
352000,Resident Evil 5 - UNTOLD STORIES BUNDLE,Very Positive,83%,233
352030,The World Named Fred,Positive,86%,23
352050,Chesster,Mostly Positive,70%,17
352070,Fort Meow,Very Positive,88%,92
352130,Locoland,Very Positive,80%,51
352140,Finders,Mostly Positive,77%,95
351490,Intergalactic Bubbles,Very Positive,81%,957
351510,Quiplash,Very Positive,87%,275
351640,Eternal Senia,Overwhelmingly Positive,97%,"9,915"
351700,UnReal World,Very Positive,94%,417
351710,Hyperdimension Neptunia Re;Birth2 Sisters Generation,Very Positive,92%,"2,034"
351740,Never Alone: Original Soundtrack,Positive,87%,16
350990,Bloodwood Reload,Mostly Negative,36%,316
351020,Morningstar: Descent to Deadrock Demo,Positive,92%,13
351030,Pixel Puzzles Ultimate,Mostly Positive,70%,"1,168"
351060,Outpost 13,Mostly Negative,27%,43
351090,Regency Solitaire,Very Positive,96%,174
351230,Counter Spell,Very Positive,92%,100
351240,Venusian Vengeance,Positive,89%,29
351250,Avalanche 2: Super Avalanche,Positive,93%,44
351320,DROD: The Second Sky,Positive,81%,11
351330,DROD RPG: Tendry's Tale,Positive,80%,15
351340,Belladonna,Mostly Positive,73%,304
351410,Clean'Em Up,Positive,92%,40
351461,Awesomenauts - Wraithlord Scoop Announcer,Positive,100%,10
351480,Age of Fear: The Undead King,Very Positive,93%,209
350530,Airport Firefighters - The Simulation,Mostly Negative,36%,83
350550,Area-X,Positive,100%,11
350610,Combat Cats,Positive,85%,14
350620,Sandmason,Mostly Positive,76%,42
350630,Dodge,Positive,80%,35
350640,Sherlock Holmes: The Devil's Daughter,Mostly Positive,73%,"1,680"
350690,V16 Engines,Positive,92%,14
350740,The Bug Butcher,Very Positive,88%,481
350780,MANOS,Very Positive,86%,86
350810,Pixel Puzzles 2: Anime,Very Positive,85%,121
350870,A.V. Demo,Negative,16%,12
350910,Streets of Fury EX,Very Positive,95%,262
350970,Planet of the Eyes,Very Positive,90%,82
350070,Environmental Station Alpha,Very Positive,91%,447
350080,Wolfenstein: The Old Blood ,Very Positive,88%,"4,648"
350150,Scraps: Modular Vehicle Combat,Mostly Positive,70%,89
350200,Revolution 60,Mostly Negative,23%,47
350210,Mighty Switch Force! Academy,Positive,84%,33
350220,Dead Sea,Mostly Negative,29%,250
350272,Ticket to Ride - Germany,Mostly Negative,36%,19
350380,The Martian VR Experience,Negative,17%,40
350400,Environmental Station Alpha Demo,Positive,81%,11
350460,Hand of Fate - First Expansion,Very Positive,85%,64
350480,Tales of Cosmos,Mostly Positive,72%,22
350490,Love And Order,Mostly Negative,34%,23
349740,Shelter 2 Soundtrack,Positive,100%,24
349760,Snail Bob 2,Very Positive,100%,51
349770,Dungeon of the Endless - Deep Freeze Add-on,Mostly Positive,72%,25
349790,Galaxy of Pen & Paper,Mostly Positive,74%,87
349840,Ancestory,Mostly Negative,38%,18
349890,Active Gaming advertising app,Very Positive,82%,"1,320"
349250,Copy Kitty,Very Positive,98%,92
349260,BlastZone 2,Mostly Positive,70%,54
349300,Littlewitch Romanesque: Editio Regia,Very Positive,85%,67
349310,The Escapists - Fhurst Peak Correctional Facility,Very Positive,94%,155
349320,The Rainy Port Keelung,Very Positive,88%,278
349350,The Escapists - Alcatraz,Mostly Positive,76%,50
349440,The Undying Plague,Mostly Negative,39%,101
349480,Modular Combat,Mostly Positive,75%,"1,422"
349500,Cubicle Quest,Mostly Positive,76%,497
349670,Solar System Conflict,Mostly Negative,36%,11
349680,Supercharged Robot VULKAISER,Very Positive,95%,103
349690,ARMED SEVEN,Positive,92%,26
348940,Phantom Breaker: Battle Grounds - Original Soundtrack,Positive,92%,13
348950,Ame no Marginal -Rain Marginal-,Very Positive,92%,135
348980,INIT.,Mostly Negative,21%,14
348990,Stronghold Crusader 2 - The Princess & The Pig,Positive,86%,23
349000,Stronghold Crusader 2 - The Emperor & The Hermit,Positive,92%,14
349040,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,Very Positive,81%,"15,021"
349100,Notrium,Positive,97%,40
349130,Fuse - Free Brute Character Pack,Positive,92%,25
349140,Corrosion: Cold Winter Waiting [Enhanced Edition],Mostly Positive,72%,96
349210,The Art of Playing,Mostly Positive,77%,74
349220,The Black Watchmen,Very Positive,89%,412
349230,Stronghold Crusader 2: The Templar & The Duke,Positive,93%,16
349231,Stronghold Crusader 2: The Jackal & The Khan,Positive,100%,14
349240,Edolie,Positive,80%,10
348430,Quell Reflect,Positive,97%,40
348440,Quell Memento,Very Positive,94%,59
348460,Bierzerkers,Mostly Positive,71%,146
348470,SAMURAI WARRIORS 4-II,Mostly Positive,78%,818
348490,Beyond Sol,Very Positive,80%,142
348510,Autobahn Police Simulator,Mostly Negative,32%,361
348550,GUILTY GEAR XX ACCENT CORE PLUS R,Very Positive,92%,541
348620,Voices from the Sea,Very Positive,93%,"1,157"
348650,The Asskickers,Mostly Negative,21%,23
348710,Saint Seiya: Soldiers' Soul,Very Positive,91%,"1,313"
348730,Abyss Raiders: Uncharted,Mostly Negative,29%,77
348760,"Warhammer 40,000: Armageddon - Untold Battles",Positive,91%,12
348820,FIM Speedway Grand Prix 15,Very Positive,90%,121
348840,UFHO2,Positive,92%,13
347930,Hatland Adventures,Mostly Negative,29%,17
347980,Space Hulk Ascension - Salamanders,Positive,84%,13
347990,Assetto Corsa - Dream Pack 1,Very Positive,96%,425
348040,This War of Mine - War Child Charity DLC,Overwhelmingly Positive,99%,"1,064"
348110,Time Rifters Demo,Positive,84%,13
348160,RUMP! - It's a Jump and Rump!,Positive,95%,20
348200,Nimble Writer,Very Positive,87%,239
348240,Gun Wings,Very Positive,82%,143
348250,Google Earth VR,Overwhelmingly Positive,96%,"1,700"
348280,ORBIT,Mostly Positive,72%,11
348300,Chip's Challenge 2,Very Positive,94%,53
348330,Wargame Red Dragon - Norse Dragons,Very Positive,88%,77
348360,Doodle God,Mostly Positive,77%,304
348380,The Interview,Mostly Negative,27%,97
347510,Rats - Time is running out!,Very Positive,87%,131
347520,Legends of Atlantis: Exodus,Positive,95%,22
347560,Terra Incognita ~ Chapter One: The Descendant,Mostly Positive,71%,747
347580,Evolution II: Fighting for Survival,Negative,17%,23
347590,Heroes of Hellas 3: Athens,Positive,97%,46
347600,Total Miner,Very Positive,87%,279
347610,Hidden Object Bundle 4 in 1,Very Positive,91%,105
347620,Gaokao.Love.100Days,Very Positive,94%,"2,100"
347660,Caromble!,Positive,84%,19
347670,Karate Master 2 Knock Down Blow,Very Positive,84%,438
347680,Tormentum - Dark Sorrow Demo,Positive,85%,14
347710,Perils of Man,Very Positive,80%,94
347720,Soda Drinker Pro,Very Positive,91%,197
347730,Wait - Extended,Positive,95%,23
347790,Terraform,Mostly Positive,79%,29
347830,Fairy Fencer F,Very Positive,91%,"1,855"
347120,Motorcycle Club Demo,Mostly Negative,35%,17
347160,Steredenn,Very Positive,88%,384
347190,Euro Truck Simulator 2 - Norwegian Paint Jobs Pack,Very Positive,98%,52
347210,Euro Truck Simulator 2 - Danish Paint Jobs Pack,Very Positive,88%,53
347211,Euro Truck Simulator 2 - Swedish Paint Jobs Pack,Very Positive,97%,80
347212,Euro Truck Simulator 2 - Viking Legends,Very Positive,90%,96
347213,Euro Truck Simulator 2 - Russian Paint Jobs Pack,Very Positive,92%,256
347250,F-19 Stealth Fighter,Positive,91%,34
347260,Hyperspeed,Positive,81%,11
347280,A Quiver of Crows,Mostly Positive,76%,13
347290,Rise & Shine,Mostly Positive,72%,320
347400,001 Game Creator,Mostly Positive,79%,111
347430,Frankenstein: Master of Death,Very Positive,83%,"1,500"
347470,Mayan Death Robots,Positive,93%,43
347480,Super Pixalo,Mostly Negative,35%,14
346650,Break the Cube,Negative,16%,18
346730,GOCCO OF WAR,Very Positive,89%,784
346750,Merchant,Mostly Positive,78%,83
346770,Quarries of Scred,Positive,95%,21
346810,Marble Age,Very Positive,82%,452
346850,Chip's Challenge 1,Very Positive,90%,305
346940,Shadowrun: Hong Kong - Extended Edition,Very Positive,84%,"1,717"
346970,OBEY,Very Positive,82%,148
347010,Ski Park Tycoon Demo,Mostly Negative,28%,25
347040,Keebles,Positive,81%,11
346180,David.,Mostly Positive,79%,558
346210,Garden Rescue,Positive,93%,15
346250,The Old Tree,Very Positive,89%,"3,081"
346290,Penumbra: Necrologue,Very Positive,86%,353
346320,Streets of Chaos,Mostly Negative,34%,23
346330,BrainBread 2,0,0,0
346340,Gran Vitreous,Positive,82%,23
346360,Medieval Engineers - Deluxe,Positive,86%,30
346420,The Spatials,Mostly Positive,72%,217
346440,Musclecar Online,Mostly Positive,75%,16
346450,samurai_jazz,Mostly Positive,74%,58
346460,Vector 36,Mostly Positive,78%,171
346470,Tennis Elbow 2013,Very Positive,90%,282
346500,Road Scars: Origins,Positive,84%,46
346510,Hyphen,Positive,90%,30
346560,Hero of the Kingdom II,Very Positive,94%,974
346630,Plazma Being,Mostly Positive,74%,293
345680,OMSI 2 Add-on Vienna 1 - Line 24A,Positive,83%,18
345710,Damned Nation Reborn,Negative,15%,38
345720,The Official AppGameKit Tutorial Guide Vol 1,Positive,81%,16
345740,Farming Simulator 15 - JCB,Very Positive,92%,78
345741,Farming Simulator 15 - HOLMER,Very Positive,87%,54
345800,Darkest Dungeon®: The Soundtrack,Very Positive,81%,76
345820,Shantae and the Pirate's Curse,Overwhelmingly Positive,95%,801
345860,Super Galaxy Squadron EX Turbo,Very Positive,87%,95
345900,RIDE: Yamaha 2015 Bike Models,Mostly Positive,76%,13
345920,The Note,Mostly Negative,31%,19
345980,The Evil Within: The Assignment,Mostly Positive,76%,264
345990,ABRACA - Imagic Games,Mostly Positive,71%,21
346010,Besiege,Very Positive,94%,"22,829"
346040,Joe's Diner,Mostly Negative,39%,46
346060,High School Musical 3,Positive,92%,13
346090,I Can't Escape: Darkness,Positive,90%,33
346120,Boring Man - Online Tactical Stickman Combat,Very Positive,85%,"4,137"
346150,Martial Law,Mostly Negative,26%,15
346170,Boring Man: Premium!,Very Positive,95%,118
345330,Eden Rising - Supremacy ,Mostly Positive,77%,129
345340,The Grave Digger,Positive,80%,10
345370,TyranoBuilder Visual Novel Studio,Very Positive,84%,348
345390,King's Quest,Very Positive,88%,"1,892"
345430,The Cursed Forest,Very Positive,89%,203
345440,Vapour,Mostly Negative,37%,74
345480,Lumo,Mostly Positive,72%,54
345540,Inbetween Land,Mostly Positive,76%,73
345580,Universal Combat CE,Mostly Positive,72%,11
345610,The Fruit of Grisaia,Very Positive,94%,623
345620,The Labyrinth of Grisaia,Very Positive,89%,64
345630,The Eden of Grisaia,Positive,100%,32
345650,Without Within,Very Positive,88%,"2,007"
345660,RIDE: Game,Mostly Positive,74%,"1,066"
345670,Without Within - Extra Edition,Positive,100%,25
344800,World of Mixed Martial Arts 3,Mostly Positive,75%,54
344810,Total Extreme Wrestling 2010,Mostly Positive,77%,66
344820,Forsaken Fortress Strategy,Mostly Negative,30%,100
344840,Gratuitous Space Battles 2,Mostly Negative,39%,181
344850,Big Pharma,Mostly Positive,74%,954
344860,Crystal Story II,Very Positive,92%,203
344890,ARM Planetary Prospectors,Mostly Negative,35%,31
345030,3d Engineers,Mostly Negative,33%,18
345040,Oblivious Garden ~White Day,Mostly Positive,73%,15
345060,Stay Alight,Very Positive,81%,149
345080,Flame Over,Mostly Positive,70%,112
345090,Ancient Planet,Very Positive,81%,244
345120,Vox Populi Vox Dei 2,Very Positive,85%,184
345130,Dark Matter,Positive,92%,13
345180,Victor Vran,Very Positive,88%,"2,515"
345200,Tasty Blue,Very Positive,90%,290
345240,SHOGUN: Total War™ - Gold Edition,Very Positive,81%,164
344630,Princess Evangile,Very Positive,92%,116
344740,CRYPTARK,Very Positive,84%,568
344760,Reign Of Kings,Mostly Negative,38%,31
344770,fault - milestone two side:above,Overwhelmingly Positive,98%,"1,380"
344440,Sacra Terra: Angelic Night,Very Positive,89%,122
344450,Goat Simulator: GoatZ,Very Positive,84%,520
344463,DRAGON BALL XENOVERSE Resurrection ‘F’ pack,Very Positive,81%,130
344480,Quell,Very Positive,98%,140
344500,Three Fourths Home: Extended Edition,Positive,85%,47
344510,Thank You: The Game,Positive,82%,46
344120,Nobunaga's Ambition: Souzou Power Up Kit,Positive,81%,11
344130,Cataegis : The White Wind,Positive,88%,17
344160,World of Cinema - Movie Tycoon,Mostly Negative,33%,36
344190,Immortal Empire,Mostly Positive,70%,253
344230,Pixel Puzzles 2: Birds,Mostly Positive,76%,52
344340,Front Office Football Seven,Mostly Positive,79%,108
343730,Irrational Exuberance: Prologue,Very Positive,85%,331
343740,InMind VR,Mostly Positive,79%,385
343800,Shadowgate: MacVenture Series,Mostly Positive,74%,31
343810,The Uninvited: MacVenture Series,Positive,90%,33
343820,Deja Vu: MacVenture Series,Positive,80%,35
343830,Deja Vu II: MacVenture Series,Mostly Positive,75%,12
343840,Trash TV,Very Positive,92%,51
343860,Tacoma,Very Positive,87%,"1,207"
343953,FSX: Steam Edition - F-16 Fighting Falcon Add-On,Mostly Positive,71%,52
343955,Dangerous Approaches,Mostly Negative,32%,25
343956,Manhattan X,Mostly Positive,75%,24
343959,FSX: Steam Edition - Cargo Crew ,Mostly Positive,72%,22
343962,FSX: Steam Edition - Arctic Rescue Add-On,Mostly Positive,73%,15
344040,Voxelized,Mostly Negative,33%,"2,103"
343463,Total War: ATTILA - Empires of Sand Culture Pack,Very Positive,87%,206
343560,Bob Was Hungry,Very Positive,88%,307
343570,Rainbow Hero,Positive,88%,17
343580,Unhack:Destruction,Positive,80%,21
343690,Silicone-2,Mostly Negative,39%,28
601270,Crusader Kings II: Hymns of Revelation,Positive,96%,25
601280,Village Story,Mostly Negative,33%,15
601380,The Last One,Mostly Negative,31%,87
601400,qb,Positive,82%,29
601510,Yu-Gi-Oh! Duel Links,Mostly Positive,73%,"8,335"
601530,Darkarta: A Broken Heart's Quest Collector's Edition,Very Positive,86%,150
600990,The Gardens Between,Very Positive,91%,83
601010,Hotel Anatolia,Mostly Positive,72%,147
601070,VoiceAttack Demo,Very Positive,94%,118
601120,Brain Machine,Positive,100%,22
601240,Ripple,Positive,81%,11
600250,Art of Guile,Positive,84%,13
600300,"Double Fine Adventure: Sidequest 16 // Malena Annable - ""Autonomy to be Awesome""",Positive,88%,25
600370,Paradigm,Very Positive,98%,416
600410,HERO-E,Mostly Positive,70%,27
600420,Mob Rule Classic,Positive,84%,13
600450,Shoot Paint,Mostly Negative,36%,11
600460,Dustwind,Mostly Positive,76%,181
600480,Megaquarium,Very Positive,89%,255
600550,Save Our Souls: Episode I - The Absurd Hopes Of Blessed Children,Mostly Negative,37%,32
600560,Endless Legend - Forgotten Love Add-on,Positive,88%,17
600630,Spaceship Looter,Mostly Positive,70%,55
600650,OK Bob,Positive,100%,16
600660,Kimmy,Positive,100%,16
599840,Planet RIX-13,Positive,96%,29
599960,Dogolrax,Mostly Positive,73%,182
600090,The Coma: Recut,Very Positive,85%,201
600140,Belko VR: An Escape Room Experiment,Very Positive,87%,422
600150,Warpaint,Positive,84%,19
600190,Ski Jump VR,Mostly Positive,72%,11
599441,RPG Maker MV - Hiroki Kikuta music pack: The Calm,Mostly Positive,72%,11
599460,Weapon Shop Fantasy,Very Positive,81%,911
599500,Invisigun Heroes - Guest Edition,Very Positive,91%,185
599630,Mountain Mind,Mostly Positive,73%,15
599750,Crisis in the Kremlin,Very Positive,82%,636
598810,Carcassonne: The Official Board Game,Mostly Positive,71%,128
598830,Doodle God Demo,Mostly Positive,77%,304
598860,MAGIX Video Pro X8 Steam Edition,Mostly Positive,72%,18
598880,Domiverse,Positive,100%,15
598940,Doodle Mafia,Mostly Positive,73%,30
598960,Mashinky,Very Positive,85%,909
599010,Hanse - The Hanseatic League,Mostly Negative,34%,47
599050,Syrian Warfare - original soundtrack,Positive,100%,34
599140,Graveyard Keeper,Mostly Positive,74%,204
598350,Alien Insanity,Positive,88%,34
598380,Downward Demo,Mostly Positive,76%,252
598390,Of Guards and Thieves - Firefight,Positive,87%,47
598440,Roots of Insanity,Mostly Positive,73%,202
598490,Healer's Quest,Very Positive,90%,65
598530,Naev,Mostly Positive,75%,104
598610,Avalon Legends Solitaire,Mostly Positive,70%,17
598640,Wonder Wickets,Positive,100%,11
598650,Wonder Wickets (Demo Version),Positive,100%,11
598670,Otome Romance Jigsaws - Midnight Cinderella & Destined to Love,Positive,95%,23
598700,The Vagrant,Very Positive,90%,"2,280"
598710,ICEY - UCEY's Awakening,Very Positive,87%,414
598750,WAGAMAMA HIGH SPEC Demo,Very Positive,94%,67
597920,Survivalizm - The Animal Simulator,Mostly Negative,33%,21
597970,Age of Rivals,Very Positive,88%,127
598060,Slasher's Keep,Very Positive,90%,143
598070,Nevrosa: Prelude,Very Positive,91%,161
598190,Hollow Knight - Official Soundtrack,Very Positive,98%,103
598330,SimAirport,Mostly Positive,77%,"1,540"
597450,Spartacus,Positive,100%,15
597590,Attack of the Bugs,Positive,85%,20
597700,OVIVO,Very Positive,91%,188
597860,Nightmare Boy,Positive,86%,15
597880,Alchemic Jousts Demo,Positive,80%,10
596920,Life of a Wizard Demo,Positive,91%,37
596940,Hide and Seek,Mostly Negative,33%,274
596970,Sunless Skies,Very Positive,81%,94
597030,Aircraft Evolution,Very Positive,87%,105
597080,Circles Demo,Positive,91%,34
597110,Fruit Sudoku🍉,Mostly Negative,38%,21
597130,Red Haze Demo,Very Positive,83%,111
597150,Hyper Knights,Very Positive,88%,425
597220,West of Loathing,Overwhelmingly Positive,97%,"2,439"
597230,Shotgun Legend,Very Positive,97%,109
596510,Deadly Hunter VR Demo,Very Positive,84%,204
596590,Linked,Positive,94%,17
596620,Gas Guzzlers: Combat Carnage,Positive,89%,37
596630,Ricochet Kills: Noir,Positive,93%,16
596710,Kith - Tales from the Fractured Plateaus,Positive,81%,33
596810,Save Their Souls,Positive,83%,18
596870,Drop Hunt,Mostly Positive,73%,65
596890,Life of a Mobster,Positive,88%,17
596900,Life of a Mobster Demo,Positive,88%,17
596910,Life of a Wizard,Positive,91%,37
596370,Turn,Positive,100%,14
596380,Coffee Crisis,Positive,83%,31
596470,Cartesian,Positive,96%,29
595960,Pinball Wicked,Positive,81%,44
596030,Construct: Escape the System Demo,Positive,84%,39
596060,Dishonored 2 Demo,Mostly Positive,79%,"12,973"
596080,Embers of Mirrim,Positive,84%,13
596170,Magazime Editor,Mostly Negative,35%,53
596190,Tom Clancy's The Division - Last Stand,Mostly Negative,33%,283
596280,You Are God,Mostly Negative,22%,22
595640,Robo Do It,Mostly Positive,72%,11
595730,Ascendant Hearts,Very Positive,92%,56
595740,SAMURAI WARRIORS: Spirit of Sanada,Mostly Positive,71%,149
595440,CPU Invaders,Very Positive,87%,252
595460,Flix and Chill,Very Positive,83%,153
595560,Legend of Hand,Positive,100%,13
595430,Sky Knights,Very Positive,96%,230
594950,The Witches' Tea Party,Positive,97%,43
594980,Super Amazeballs,Positive,100%,18
595010,Violet Cycle,Positive,80%,10
595030,Please,Mostly Negative,28%,14
595080,Silver Grapple,Positive,87%,16
595100,CTHON,Mostly Positive,73%,26
595110,Gran Skrea Online,Mostly Positive,78%,171
595140,Immortal Redneck,Very Positive,93%,858
595230,Heroes & Generals - Medkit & Medic Ribbon Boosters,Very Positive,82%,57
595280,Throne of Lies,Very Positive,88%,"1,326"
595290,The Only Traitor DLC,Very Positive,92%,142
595320,Polterheist,Mostly Negative,38%,170
594550,Arma: Cold War Assault Mac/Linux,Positive,80%,46
594591,Total War: WARHAMMER II - Blood for the Blood God II,Mostly Positive,78%,384
594630,War for the Overworld - The Under Games Expansion,Positive,80%,21
594640,Evil,Mostly Negative,26%,38
594660,Runt of the Litter,Positive,80%,42
594670,Runt of the Litter Demo,Positive,80%,42
594680,Shuyan Saga,Very Positive,87%,161
594700,OST,Positive,100%,16
594750,Tiles,Mostly Positive,70%,10
594184,Blackwake Official Soundtrack,Positive,100%,19
594250,SnakEscape Demo,Positive,81%,43
594300,Chasing Styx,Very Positive,81%,55
594310,Reflection of a Fallen Feather,Mostly Positive,70%,20
594320,Return of Red Riding Hood Enhanced Edition,Positive,93%,16
594350,Attack Helicopter Dating Simulator,Positive,88%,27
594360,Sort 'Em,Positive,80%,10
594370,Crazy Fishing,Mostly Positive,74%,50
594490,Deadly Hunter VR,Very Positive,84%,204
594520,UAYEB: The Dry Land - Episode 1 - Demo,Positive,90%,10
593850,Davyria: Heroes of Eternity,Mostly Positive,75%,36
593900,Tender Loving Care,Mostly Positive,72%,47
593990,The 9th Day - Original Soundtrack,Positive,100%,13
594050,Red Alliance,Positive,95%,21
594130,Winds of Change,Positive,100%,41
594160,The Last Patient,Mostly Negative,22%,18
593350,Pipejob Demo,Mostly Positive,78%,32
593370,Expeditions: Viking - Blood-Ice,Positive,91%,12
593380,XCOM 2: War of the Chosen,Very Positive,85%,"2,155"
593410,Elven Legend,Mostly Positive,78%,19
593670,Sponchies,Positive,87%,32
593680,Rocking Pilot,Positive,100%,11
593700,Tower Fortress,Positive,89%,39
